latitude,longitude,event_date,elevation,slope,aspect,curvature,landslide_type,state,region,source,landslide,rain_24h,rain_72h,rain_7d,rain_14d,rainfall_intensity,rain_ratio_72h_7d,terrain_ruggedness,aspect_sin,aspect_cos,historical_landslide_density,landcover,event_year
27.3415,88.3344,2013-02-04,949.1,17.2,189.7,-0.042,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.4,7.8,9.5,15.0,0.6923076923076924,0.8210526315789474,16.32,-0.168,-0.986,4,2,2013
27.2691,88.6993,2021-12-08,1083.1,19.2,276.9,-0.001,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.6,1.7,4.1,21.2,0.9411764705882354,0.41463414634146345,20.8,-0.993,0.12,22,2,2021
27.1694,88.4947,2019-08-28,1094.2,9.9,4.4,-0.04,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,24.4,57.6,142.5,190.3,0.42361111111111105,0.40421052631578946,10.83,0.077,0.997,0,1,2019
27.3854,88.4532,2012-12-24,711.0,14.3,282.6,-0.065,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.6,18.0,30.4,34.9,0.3111111111111111,0.5921052631578948,10.17,-0.976,0.218,0,4,2012
27.3677,88.4263,2022-02-09,1366.9,6.7,324.6,-0.02,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.5,5.6,14.2,41.3,0.26785714285714285,0.39436619718309857,9.16,-0.579,0.815,0,1,2022
27.3492,88.5498,2014-06-06,1160.2,8.7,265.5,-0.03,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,23.4,65.6,98.3,145.1,0.3567073170731707,0.6673448626653102,10.09,-0.997,-0.078,0,1,2014
27.3779,88.1705,2021-11-10,718.9,12.3,278.9,-0.039,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.7,3.5,5.0,6.2,0.7714285714285715,0.7,8.84,-0.988,0.155,1,4,2021
27.2575,88.264,2019-06-22,907.8,8.2,221.4,0.026,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,23.9,40.6,133.6,237.5,0.5886699507389161,0.3038922155688623,7.44,-0.661,-0.75,1,1,2019
27.2254,88.806,2022-07-14,1541.9,16.8,209.7,0.03,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,27.7,47.8,99.8,214.0,0.5794979079497908,0.4789579158316633,25.9,-0.495,-0.869,5,2,2022
27.2009,88.3805,2014-08-27,1339.9,13.8,158.2,0.023,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,15.2,35.1,77.9,188.9,0.433048433048433,0.45057766367137353,18.49,0.371,-0.928,1,1,2014
27.3525,88.3201,2016-08-15,1197.3,20.7,310.1,0.034,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,21.8,70.5,147.9,250.0,0.30921985815602837,0.4766734279918864,24.78,-0.765,0.644,3,2,2016
27.3562,88.2442,2023-11-09,889.6,15.8,354.5,-0.004,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.2,10.0,11.9,20.4,0.32,0.8403361344537815,14.06,-0.096,0.995,2,2,2023
27.4227,88.633,2013-12-02,1122.5,15.8,212.5,-0.076,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.1,6.8,23.3,35.4,0.3088235294117647,0.2918454935622317,17.74,-0.537,-0.843,2,2,2013
23.7722,92.652,2021-03-01,834.1,11.9,3.4,0.033,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,12.0,12.4,16.5,35.8,0.9677419354838709,0.7515151515151516,9.93,0.059,0.998,0,1,2021
27.1935,88.5086,2021-12-01,853.5,19.2,221.8,-0.021,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.8,7.0,7.0,24.2,0.5428571428571428,1.0,16.39,-0.667,-0.745,0,2,2021
23.6271,92.7691,2016-12-02,620.2,8.0,344.9,-0.058,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.4,1.9,18.6,85.9,0.2105263157894737,0.1021505376344086,4.96,-0.261,0.965,0,4,2016
27.2526,88.434,2020-09-09,796.0,19.0,319.0,-0.068,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,20.4,63.2,93.4,183.0,0.3227848101265822,0.6766595289079229,15.12,-0.656,0.755,0,2,2020
27.3318,88.4567,2019-01-16,969.4,16.4,202.1,0.007,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.1,5.8,14.8,34.4,0.3620689655172414,0.3918918918918919,15.9,-0.376,-0.927,0,2,2019
27.2171,88.6975,2022-06-28,888.2,7.1,120.3,-0.0,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,31.5,74.8,156.1,237.5,0.42112299465240643,0.4791800128122998,6.31,0.863,-0.505,2,1,2022
27.2785,88.2232,2019-03-22,920.6,7.6,79.4,-0.075,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.3,7.6,58.8,91.3,0.3026315789473684,0.1292517006802721,7.0,0.983,0.184,1,1,2019
27.2676,88.7079,2019-01-11,1336.3,12.9,205.9,-0.05,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.1,2.7,2.9,3.2,0.40740740740740744,0.9310344827586208,17.24,-0.437,-0.9,26,1,2019
27.4194,88.3111,2018-06-22,1261.6,15.3,107.5,0.041,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,33.3,55.7,137.9,214.6,0.5978456014362656,0.4039158810732415,19.3,0.954,-0.301,1,2,2018
23.7166,92.6467,2012-02-17,784.9,6.2,262.1,-0.115,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.3,9.1,10.5,21.8,0.3626373626373626,0.8666666666666666,4.87,-0.991,-0.137,0,4,2012
27.1687,88.646,2022-11-25,1098.5,17.8,344.4,-0.039,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.7,10.2,12.5,16.3,0.06862745098039216,0.816,19.55,-0.269,0.963,1,2,2022
27.3934,88.4348,2014-08-15,864.4,20.0,23.5,-0.021,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,9.9,61.2,100.3,182.9,0.16176470588235295,0.6101694915254238,17.29,0.399,0.917,0,2,2014
23.7022,92.6895,2012-12-26,817.5,18.5,7.9,0.01,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.1,13.1,13.5,20.0,0.1603053435114504,0.9703703703703703,15.12,0.137,0.991,8,2,2012
27.2137,88.6316,2020-06-18,1177.9,23.7,92.4,-0.044,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,25.0,58.6,151.8,240.5,0.4266211604095563,0.38603425559947296,27.92,0.999,-0.042,2,2,2020
27.2458,88.1999,2013-09-04,1331.5,8.7,81.1,0.025,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,24.8,60.7,98.2,207.0,0.4085667215815486,0.6181262729124236,11.58,0.988,0.155,0,1,2013
27.3802,88.1674,2023-08-17,1006.1,18.7,195.7,-0.003,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,22.5,44.1,135.6,243.6,0.5102040816326531,0.3252212389380531,18.81,-0.271,-0.963,1,2,2023
27.3608,88.4436,2019-11-08,884.7,13.4,234.4,-0.028,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.8,8.4,13.3,13.9,0.21428571428571427,0.631578947368421,11.85,-0.813,-0.582,0,1,2019
27.4031,88.261,2015-07-28,1173.6,10.7,59.3,0.046,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,23.6,46.8,133.9,244.3,0.5042735042735044,0.3495145631067961,12.56,0.86,0.511,3,1,2015
27.4334,88.2872,2018-03-26,904.1,14.1,354.6,-0.002,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,6.0,9.1,14.6,15.9,0.6593406593406593,0.6232876712328766,12.75,-0.094,0.996,2,1,2018
27.3564,88.6955,2016-03-27,914.5,12.8,279.2,-0.073,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.9,7.3,15.4,34.6,0.5342465753424658,0.474025974025974,11.71,-0.987,0.16,8,1,2016
27.2625,88.7606,2019-02-15,1214.2,15.6,56.9,0.039,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.0,8.8,27.7,31.6,0.11363636363636363,0.3176895306859206,18.94,0.838,0.546,20,2,2019
27.4741,88.2185,2020-09-15,1360.0,9.6,66.3,0.012,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,12.6,45.2,115.2,161.9,0.27876106194690264,0.3923611111111111,13.06,0.916,0.402,1,1,2020
23.7965,92.7807,2023-02-19,957.0,12.6,348.2,0.011,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.8,6.8,8.3,33.9,0.4117647058823529,0.8192771084337348,12.06,-0.204,0.979,2,1,2023
27.2739,88.2336,2018-01-11,1135.6,6.2,201.5,0.072,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.5,5.8,16.3,18.8,0.9482758620689655,0.3558282208588957,7.04,-0.367,-0.93,1,1,2018
27.3757,88.34,2018-02-16,1571.5,14.3,128.8,-0.005,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.7,8.7,12.0,14.3,0.19540229885057472,0.725,22.47,0.779,-0.627,1,1,2018
23.7624,92.7852,2021-08-28,777.0,7.1,125.3,-0.015,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,21.5,66.5,138.8,228.5,0.3233082706766917,0.4791066282420749,5.52,0.816,-0.578,3,4,2021
27.2469,88.709,2013-12-15,1279.2,17.4,45.5,-0.001,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.8,4.4,13.7,14.6,0.6363636363636362,0.3211678832116789,22.26,0.713,0.701,8,2,2013
27.3514,88.6059,2014-01-16,998.0,15.2,109.9,0.041,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,7.0,15.2,26.8,45.4,0.46052631578947373,0.5671641791044776,15.17,0.94,-0.34,1,2,2014
27.3594,88.3022,2021-09-21,728.6,22.3,241.5,-0.039,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,21.4,54.8,141.0,224.7,0.39051094890510946,0.38865248226950355,16.25,-0.879,-0.477,3,2,2021
27.2721,88.1494,2020-11-11,1256.2,11.0,309.0,0.008,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.9,10.6,21.8,41.4,0.0849056603773585,0.4862385321100917,13.82,-0.777,0.629,0,1,2020
27.1265,88.794,2019-12-02,850.7,20.9,101.3,0.043,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,5.2,5.7,15.4,24.7,0.9122807017543859,0.37012987012987014,17.78,0.981,-0.196,0,2,2019
27.1548,88.2893,2022-08-08,1143.8,11.4,215.4,-0.012,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,16.9,43.9,122.2,166.1,0.38496583143507973,0.3592471358428805,13.04,-0.579,-0.815,1,1,2022
27.445,88.7166,2013-01-15,1454.1,22.1,66.7,0.068,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,1.3,14.0,14.4,0.15384615384615385,0.09285714285714286,32.14,0.918,0.396,9,2,2013
27.3298,88.8168,2012-06-11,1172.4,7.1,299.3,0.046,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,26.0,45.6,81.7,194.5,0.5701754385964912,0.5581395348837209,8.32,-0.872,0.489,11,1,2012
27.3609,88.7005,2017-09-05,1210.7,15.3,155.0,0.04,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,17.5,49.9,130.2,218.4,0.35070140280561124,0.38325652841781876,18.52,0.423,-0.906,10,2,2017
27.4413,88.4304,2022-02-06,1665.9,16.7,252.9,0.053,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.7,3.6,4.5,10.3,0.19444444444444442,0.8,27.82,-0.956,-0.294,0,2,2022
27.2956,88.5766,2018-12-22,1189.4,19.4,182.3,0.022,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.5,2.8,5.1,10.5,0.8928571428571429,0.5490196078431373,23.07,-0.04,-0.999,5,2,2018
27.2901,88.152,2014-02-15,1012.6,23.5,119.3,-0.028,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.6,2.5,10.0,14.0,0.64,0.25,23.8,0.872,-0.489,0,2,2014
27.1945,88.4816,2022-01-26,1051.1,20.4,205.9,-0.03,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.8,3.2,24.7,30.8,0.5625,0.12955465587044535,21.44,-0.437,-0.9,0,2,2022
27.1514,88.5519,2020-07-03,1047.9,15.1,314.7,-0.032,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,22.8,65.9,160.4,210.9,0.34597875569044007,0.4108478802992519,15.82,-0.711,0.703,0,2,2020
27.2189,88.3962,2021-08-21,573.0,22.3,257.1,-0.063,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,26.2,53.6,137.1,253.5,0.4888059701492537,0.39095550692924874,12.78,-0.975,-0.223,1,2,2021
23.7842,92.6203,2019-03-07,733.0,8.9,21.4,0.006,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.3,6.9,7.9,13.7,0.3333333333333333,0.8734177215189873,6.52,0.365,0.931,0,4,2019
23.7112,92.6938,2013-02-13,782.0,16.3,25.6,-0.039,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,2.0,24.7,38.0,0.1,0.08097165991902834,12.75,0.432,0.902,10,2,2013
27.3643,88.3733,2023-03-01,1118.5,17.4,328.8,0.001,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.4,10.7,21.0,22.5,0.22429906542056074,0.5095238095238095,19.46,-0.518,0.855,0,2,2023
23.8005,92.6333,2016-01-19,614.1,5.2,151.9,0.004,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.9,3.6,10.5,11.0,0.25,0.34285714285714286,3.19,0.471,-0.882,0,4,2016
23.6446,92.7317,2012-12-24,1047.8,14.8,304.4,-0.035,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.9,5.1,14.0,17.9,0.5686274509803921,0.36428571428571427,15.51,-0.825,0.565,1,1,2012
27.2303,88.6723,2016-02-20,1595.6,20.8,308.7,-0.01,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,6.2,8.5,11.6,22.1,0.7294117647058824,0.7327586206896552,33.19,-0.78,0.625,2,2,2016
27.2536,88.5408,2015-08-22,1480.4,12.7,60.1,0.045,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,20.9,41.6,129.5,197.2,0.5024038461538461,0.32123552123552124,18.8,0.867,0.498,4,1,2015
27.1756,88.1378,2022-02-21,1569.3,12.1,25.8,0.056,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.3,2.8,11.8,23.0,0.46428571428571436,0.23728813559322032,18.99,0.435,0.9,0,1,2022
27.2513,88.2725,2012-03-26,1141.6,18.4,50.6,0.011,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.7,1.8,7.4,47.3,0.9444444444444444,0.24324324324324323,21.01,0.773,0.635,0,2,2012
27.2583,88.1473,2023-02-03,1121.7,8.9,8.4,-0.015,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.5,6.0,8.7,36.3,0.5833333333333334,0.6896551724137931,9.98,0.146,0.989,0,1,2023
23.6432,92.8112,2018-07-07,945.5,14.0,297.6,-0.013,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,37.5,64.0,156.5,227.7,0.5859375,0.40894568690095845,13.24,-0.886,0.463,0,1,2018
27.2588,88.3583,2017-12-17,767.9,16.0,195.0,0.006,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.6,10.8,15.4,19.7,0.3333333333333333,0.7012987012987013,12.29,-0.259,-0.966,1,2,2017
23.6719,92.6589,2016-11-26,789.7,9.1,347.9,-0.019,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,2.0,3.7,10.6,12.4,0.5405405405405405,0.34905660377358494,7.19,-0.21,0.978,0,4,2016
23.7961,92.7447,2019-01-05,768.5,13.5,223.4,-0.018,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.1,2.7,9.0,12.1,0.037037037037037035,0.30000000000000004,10.37,-0.687,-0.727,4,4,2019
27.4671,88.7566,2022-09-28,741.7,19.0,192.0,-0.014,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,31.8,57.8,144.8,260.3,0.5501730103806228,0.399171270718232,14.09,-0.208,-0.978,6,2,2022
27.1736,88.4439,2018-06-09,1239.6,23.7,174.0,0.01,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,19.3,45.7,88.9,189.8,0.4223194748358862,0.5140607424071991,29.38,0.105,-0.995,1,2,2018
27.2592,88.4779,2022-03-19,1484.7,14.9,207.8,0.048,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.6,7.0,32.0,34.7,0.5142857142857143,0.21875,22.12,-0.466,-0.885,0,1,2022
27.1593,88.7178,2017-01-22,1042.2,13.9,304.9,-0.005,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.8,5.7,26.6,26.8,0.3157894736842105,0.21428571428571427,14.49,-0.82,0.572,1,1,2017
27.2917,88.6014,2020-08-20,1471.1,19.0,249.3,-0.016,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,18.8,66.0,114.1,171.0,0.28484848484848485,0.5784399649430324,27.95,-0.935,-0.353,5,2,2020
27.3637,88.6999,2023-03-21,1382.0,19.3,51.4,0.021,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,3.5,9.4,18.0,35.4,0.3723404255319149,0.5222222222222223,26.67,0.782,0.624,10,2,2023
27.4245,88.5495,2012-08-16,1141.5,7.4,146.7,-0.035,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,20.2,37.8,90.5,139.4,0.5343915343915344,0.41767955801104967,8.45,0.549,-0.836,0,1,2012
27.1381,88.171,2017-09-19,635.6,10.2,101.2,-0.031,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,32.1,84.3,140.6,253.1,0.38078291814946624,0.5995732574679943,6.48,0.981,-0.194,0,4,2017
27.2357,88.4535,2018-06-27,1353.3,23.6,217.3,-0.05,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,18.7,59.6,97.6,208.7,0.31375838926174493,0.6106557377049181,31.94,-0.606,-0.795,0,2,2018
27.3011,88.4345,2016-01-23,1726.2,7.3,245.7,0.05,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.7,5.7,19.5,39.1,0.12280701754385964,0.2923076923076923,12.6,-0.911,-0.412,1,1,2016
27.3189,88.4841,2015-03-04,1275.6,10.9,178.8,-0.02,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.8,1.4,9.3,10.0,0.5714285714285715,0.15053763440860213,13.9,0.021,-1.0,0,1,2015
23.7697,92.6835,2022-08-02,820.0,5.7,99.4,-0.0,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,29.2,46.7,131.3,171.6,0.6252676659528907,0.3556740289413557,4.67,0.987,-0.163,4,1,2022
27.2089,88.6386,2013-09-03,939.4,12.5,97.3,-0.012,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,33.3,60.8,142.1,253.4,0.5476973684210527,0.4278676988036594,11.74,0.992,-0.127,1,1,2013
27.2762,88.757,2021-01-02,1274.9,7.6,247.3,-0.004,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.7,3.7,11.7,26.3,0.45945945945945943,0.3162393162393163,9.69,-0.923,-0.386,35,1,2021
27.1216,88.2369,2014-07-03,1458.9,23.4,274.0,0.049,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,36.5,79.6,129.0,177.4,0.4585427135678392,0.6170542635658914,34.14,-0.998,0.07,0,2,2014
27.4015,88.5709,2021-02-27,1105.4,23.2,180.1,-0.018,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.4,3.8,5.7,11.2,0.3684210526315789,0.6666666666666666,25.65,-0.002,-1.0,0,2,2021
23.694,92.6305,2014-06-09,738.4,17.3,306.1,0.058,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,14.4,55.7,116.4,226.8,0.2585278276481149,0.47852233676975947,12.77,-0.808,0.589,0,2,2014
23.6631,92.7556,2014-08-26,540.3,7.0,234.6,0.033,None (Stable slope unit),Mizoram,Aizawl Sector,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,30.2,57.8,129.7,201.3,0.5224913494809689,0.4456437933693138,3.78,-0.815,-0.579,1,4,2014
27.3768,88.2595,2012-02-01,1044.8,12.6,20.9,0.024,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.3,3.2,5.7,27.4,0.09374999999999999,0.5614035087719298,13.16,0.357,0.934,1,1,2012
27.1253,88.3854,2021-03-01,1076.8,14.9,145.5,-0.04,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,1.9,5.5,5.6,13.1,0.34545454545454546,0.9821428571428572,16.04,0.566,-0.824,3,1,2021
27.4669,88.4833,2023-09-17,772.1,19.9,278.3,0.045,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,23.6,77.6,115.8,157.2,0.3041237113402062,0.6701208981001727,15.36,-0.99,0.144,1,2,2023
27.2256,88.6612,2017-12-19,966.4,15.3,125.3,0.04,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,9.1,16.6,16.8,44.3,0.5481927710843373,0.9880952380952381,14.79,0.816,-0.578,3,2,2017
27.402,88.6663,2021-01-24,717.5,14.2,143.3,-0.016,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.6,1.7,7.0,23.5,0.35294117647058826,0.24285714285714285,10.19,0.598,-0.802,12,4,2021
27.2906,88.1605,2020-03-15,1092.5,23.2,339.4,0.021,None (Stable slope unit),Sikkim,Gangtok / Teesta Basin,"Scientifically sampled non-event unit (>1.5km buffer, real regional climatology)",0,0.2,2.0,4.0,6.6,0.1,0.5,25.35,-0.352,0.936,0,2,2020
